Time,Website,StatusCode,ResponseTime(ms),Result,ErrorMessage
"2025-10-23 15:04:02","https://www.abcdefgxyz1234.com",-1,0,"DOWN","DNS Error: www.abcdefgxyz1234.com"
"2025-10-23 15:04:02","https://www.vnexpress.net",200,733,"UP",""
"2025-10-23 15:04:02","https://www.google.com",200,888,"UP",""
"2025-10-23 15:04:02","https://expired.badssl.com/",-1,0,"DOWN","SSL Error: PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed"
"2025-10-23 15:08:40","https://www.abcdefgxyz1234.com",-1,0,"DOWN","DNS Error: www.abcdefgxyz1234.com"
"2025-10-23 15:08:41","https://www.vnexpress.net",200,656,"UP",""
"2025-10-23 15:08:41","https://www.google.com",200,805,"UP",""
"2025-10-23 15:08:41","https://expired.badssl.com/",-1,0,"DOWN","SSL Error: PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed"
"2025-10-23 15:08:43","https://httpstat.us/500",-1,0,"DOWN","I/O Error: Unexpected end of file from server"
"2025-10-23 20:38:00","https://www.abcdefgxyz1234.com",-1,0,"DOWN","DNS Error: www.abcdefgxyz1234.com"
"2025-10-23 20:38:00","https://www.vnexpress.net",200,246,"UP",""
"2025-10-23 20:38:01","https://www.google.com",200,481,"UP",""
"2025-10-23 20:38:01","https://expired.badssl.com/",-1,0,"DOWN","SSL Error: PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed"
"2025-10-23 20:38:03","https://httpstat.us/404",-1,0,"DOWN","I/O Error: Unexpected end of file from server"
"2025-10-24 09:34:54","https://10.255.255.1",-1,0,"DOWN","I/O Error: No route to host: getsockopt"
"2025-10-24 09:34:54","https://www.google.com",-1,0,"DOWN","DNS Error: www.google.com"
"2025-10-24 09:34:54","https://www.vnexpress.net",-1,0,"DOWN","DNS Error: www.vnexpress.net"
"2025-10-24 09:34:54","https://www.abcdefgxyz1234.com",-1,0,"DOWN","DNS Error: www.abcdefgxyz1234.com"
"2025-10-24 09:34:54","https://httpstat.us/404",-1,0,"DOWN","DNS Error: httpstat.us"
"2025-10-24 09:34:54","https://expired.badssl.com/",-1,0,"DOWN","DNS Error: expired.badssl.com"
"2025-10-24 09:34:54","https://httpstat.us/505",-1,0,"DOWN","DNS Error: httpstat.us"
"2025-10-24 09:34:54","https://httpstat.us/500",-1,0,"DOWN","DNS Error: httpstat.us"
"2025-10-24 09:34:54","http://example.com:81",-1,0,"DOWN","DNS Error: example.com"
"2025-10-24 09:34:54","ftp://speedtest.tele2.net",-1,0,"DOWN","Unknown Error: class sun.net.www.protocol.ftp.FtpURLConnection cannot be cast to class java.net.HttpURLConnection (sun.net.www.protocol.ftp.FtpURLConnection and java.net.HttpURLConnection are in module java.base of loader 'bootstrap')"
"2025-10-24 09:35:33","https://www.abcdefgxyz1234.com",-1,0,"DOWN","DNS Error: www.abcdefgxyz1234.com"
"2025-10-24 09:35:34","https://expired.badssl.com/",-1,0,"DOWN","SSL Error: PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed"
"2025-10-24 09:35:34","https://www.vnexpress.net",200,1414,"UP",""
"2025-10-24 09:35:34","https://www.google.com",200,1470,"UP",""
"2025-10-24 09:35:36","https://httpstat.us/505",-1,0,"DOWN","I/O Error: Unexpected end of file from server"
"2025-10-24 09:35:36","https://httpstat.us/404",-1,0,"DOWN","I/O Error: Unexpected end of file from server"
"2025-10-24 09:35:36","ftp://speedtest.tele2.net",-1,0,"DOWN","Unknown Error: class sun.net.www.protocol.ftp.FtpURLConnection cannot be cast to class java.net.HttpURLConnection (sun.net.www.protocol.ftp.FtpURLConnection and java.net.HttpURLConnection are in module java.base of loader 'bootstrap')"
"2025-10-24 09:35:36","https://httpstat.us/500",-1,0,"DOWN","I/O Error: Unexpected end of file from server"
"2025-10-24 09:35:38","https://10.255.255.1",-1,0,"DOWN","Timeout Error: Connect timed out"
"2025-10-24 09:35:41","http://example.com:81",-1,0,"DOWN","Timeout Error: Connect timed out"
"2025-10-24 09:36:32","https://www.abcdefgxyz1234.com",-1,0,"DOWN","DNS Error: www.abcdefgxyz1234.com"
"2025-10-24 09:36:32","https://www.vnexpress.net",200,135,"UP",""
"2025-10-24 09:36:32","https://www.google.com",200,249,"UP",""
"2025-10-24 09:36:33","https://expired.badssl.com/",-1,0,"DOWN","SSL Error: PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed"
"2025-10-24 09:36:34","https://httpstat.us/404",-1,0,"DOWN","I/O Error: Unexpected end of file from server"
"2025-10-24 09:36:34","https://httpstat.us/500",-1,0,"DOWN","I/O Error: Unexpected end of file from server"
"2025-10-24 09:36:34","ftp://speedtest.tele2.net",-1,0,"DOWN","Unknown Error: class sun.net.www.protocol.ftp.FtpURLConnection cannot be cast to class java.net.HttpURLConnection (sun.net.www.protocol.ftp.FtpURLConnection and java.net.HttpURLConnection are in module java.base of loader 'bootstrap')"
"2025-10-24 09:36:34","https://httpstat.us/505",-1,0,"DOWN","I/O Error: Unexpected end of file from server"
"2025-10-24 09:36:37","https://10.255.255.1",-1,0,"DOWN","Timeout Error: Connect timed out"
"2025-10-24 09:36:39","http://example.com:81",-1,0,"DOWN","Timeout Error: Connect timed out"
"2025-10-24 09:37:32","https://www.abcdefgxyz1234.com",-1,0,"DOWN","DNS Error: www.abcdefgxyz1234.com"
"2025-10-24 09:37:32","https://www.google.com",200,240,"UP",""
"2025-10-24 09:37:33","https://expired.badssl.com/",-1,0,"DOWN","SSL Error: PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed"
"2025-10-24 09:37:34","https://www.vnexpress.net",200,2386,"UP",""
"2025-10-24 09:37:36","https://httpstat.us/404",-1,0,"DOWN","I/O Error: Unexpected end of file from server"
"2025-10-24 09:37:37","https://10.255.255.1",-1,0,"DOWN","Timeout Error: Connect timed out"
"2025-10-24 09:37:39","https://httpstat.us/500",-1,0,"DOWN","I/O Error: Unexpected end of file from server"
"2025-10-24 09:37:41","https://httpstat.us/505",-1,0,"DOWN","I/O Error: Unexpected end of file from server"
"2025-10-24 09:37:43","ftp://speedtest.tele2.net",-1,0,"DOWN","Unknown Error: class sun.net.www.protocol.ftp.FtpURLConnection cannot be cast to class java.net.HttpURLConnection (sun.net.www.protocol.ftp.FtpURLConnection and java.net.HttpURLConnection are in module java.base of loader 'bootstrap')"
"2025-10-24 09:37:47","http://example.com:81",-1,0,"DOWN","Timeout Error: Connect timed out"
"2025-10-24 09:39:18","https://www.abcdefgxyz1234.com",-1,0,"DOWN","DNS Error: www.abcdefgxyz1234.com"
"2025-10-24 09:39:18","https://www.google.com",200,1044,"UP",""
"2025-10-24 09:39:18","https://www.vnexpress.net",200,1080,"UP",""
"2025-10-24 09:39:18","https://expired.badssl.com/",-1,0,"DOWN","SSL Error: PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed"
"2025-10-24 09:39:20","https://httpstat.us/404",-1,0,"DOWN","I/O Error: Unexpected end of file from server"
"2025-10-24 09:39:21","https://httpstat.us/500",-1,0,"DOWN","I/O Error: Unexpected end of file from server"
"2025-10-24 09:39:21","ftp://speedtest.tele2.net",-1,0,"DOWN","Unknown Error: class sun.net.www.protocol.ftp.FtpURLConnection cannot be cast to class java.net.HttpURLConnection (sun.net.www.protocol.ftp.FtpURLConnection and java.net.HttpURLConnection are in module java.base of loader 'bootstrap')"
"2025-10-24 09:39:22","https://httpstat.us/505",-1,0,"DOWN","I/O Error: Unexpected end of file from server"
"2025-10-24 09:39:23","https://10.255.255.1",-1,0,"DOWN","Timeout Error: Connect timed out"
"2025-10-24 09:39:25","http://example.com:81",-1,0,"DOWN","Timeout Error: Connect timed out"
"2025-10-24 09:40:17","https://www.abcdefgxyz1234.com",-1,0,"DOWN","DNS Error: www.abcdefgxyz1234.com"
"2025-10-24 09:40:17","https://www.vnexpress.net",200,225,"UP",""
"2025-10-24 09:40:17","https://www.google.com",200,272,"UP",""
"2025-10-24 09:40:18","https://expired.badssl.com/",-1,0,"DOWN","SSL Error: PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed"
"2025-10-24 09:40:19","https://httpstat.us/404",-1,0,"DOWN","I/O Error: Unexpected end of file from server"
"2025-10-24 09:40:19","https://httpstat.us/500",-1,0,"DOWN","I/O Error: Unexpected end of file from server"
"2025-10-24 09:40:19","ftp://speedtest.tele2.net",-1,0,"DOWN","Unknown Error: class sun.net.www.protocol.ftp.FtpURLConnection cannot be cast to class java.net.HttpURLConnection (sun.net.www.protocol.ftp.FtpURLConnection and java.net.HttpURLConnection are in module java.base of loader 'bootstrap')"
"2025-10-24 09:40:19","https://httpstat.us/505",-1,0,"DOWN","I/O Error: Unexpected end of file from server"
"2025-10-24 09:40:22","https://10.255.255.1",-1,0,"DOWN","Timeout Error: Connect timed out"
"2025-10-24 09:40:24","http://example.com:81",-1,0,"DOWN","Timeout Error: Connect timed out"
"2025-10-24 09:41:17","https://www.abcdefgxyz1234.com",-1,0,"DOWN","DNS Error: www.abcdefgxyz1234.com"
"2025-10-24 09:41:17","https://www.vnexpress.net",200,189,"UP",""
"2025-10-24 09:41:17","https://www.google.com",200,291,"UP",""
"2025-10-24 09:41:18","https://expired.badssl.com/",-1,0,"DOWN","SSL Error: PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed"
"2025-10-24 09:41:19","https://httpstat.us/404",-1,0,"DOWN","I/O Error: Unexpected end of file from server"
"2025-10-24 09:41:22","https://10.255.255.1",-1,0,"DOWN","Timeout Error: Connect timed out"
"2025-10-24 09:41:24","https://httpstat.us/505",-1,0,"DOWN","I/O Error: Unexpected end of file from server"
"2025-10-24 09:41:24","https://httpstat.us/500",-1,0,"DOWN","I/O Error: Unexpected end of file from server"
"2025-10-24 09:41:27","ftp://speedtest.tele2.net",-1,0,"DOWN","Unknown Error: class sun.net.www.protocol.ftp.FtpURLConnection cannot be cast to class java.net.HttpURLConnection (sun.net.www.protocol.ftp.FtpURLConnection and java.net.HttpURLConnection are in module java.base of loader 'bootstrap')"
"2025-10-24 09:41:28","http://example.com:81",-1,0,"DOWN","Timeout Error: Connect timed out"
